,pred
10051,233833.5389022442
10052,531730.7919622906
10053,518388.6020551646
10054,1323718.7362111246
10055,1087368.2569635054
10056,726335.8626747403
10057,710846.1136968931
10058,161057.27154042304
10059,502258.2205410097
10060,1218554.3547932205
10061,503188.7290257356
10062,752871.4481188387
10063,488382.4392698874
10064,583808.5626206722
10065,3272503.446297062
10066,439684.4374748049
10067,530568.7195356811
10068,624532.1259552103
10069,415497.95487820305
10070,614869.1928716619
10071,919845.7301133493
10072,392518.42651882494
10073,190774.00048004254
10074,430641.8278320292
10075,324745.4267659718
10076,213271.16166983786
10077,668115.3962812533
10078,803547.2497887823
10079,855903.0217486358
10080,148027.63054759358
10081,345000.0000000111
10082,944448.9464801117
10083,401629.0463278558
10084,550946.5436519765
10085,919363.5246962358
10086,749923.2698415685
10087,858664.551901731
10088,398517.5669100768
10089,1682497.184685031
10090,380126.35717031156
10091,1945622.3399918033
10092,631897.5147395466
10093,943466.9267200057
10094,287285.56079846487
10095,285457.01407818304
10096,734266.7020162886
10097,1096218.4498582303
10098,2417165.541473068
10099,566100.935078646
10100,348205.6890306968
10101,2660515.121819782
10102,588592.3291528088
10103,460196.7962875075
10104,993115.8747862809
10105,623186.914547961
10106,710154.3382022853
10107,824798.1423032121
10108,375733.5733147076
10109,309697.90797580837
10110,650360.7685763919
10111,234811.52966700186
10112,452870.37067078974
10113,245759.43288100496
10114,273381.45010544616
10115,262373.4712247085
10116,276884.4728956603
10117,789112.5787545443
10118,357678.13673057023
10119,316262.47686803574
10120,402490.5829079002
10121,533641.2198342866
10122,271756.5571118866
10123,658715.1627249249
10124,1146444.640033229
10125,594632.0952023593
10126,169894.62772115652
10127,1196414.780657672
10128,583301.6222569451
10129,1242507.8620045462
10130,349692.8625985329
10131,327594.5380775687
10132,222503.37166601414
10133,463161.77602360694
10134,283312.5919164851
10135,523297.2063497375
10136,3188746.521670585
10137,197928.95895697846
10138,570893.8089614853
10139,721777.7940685046
10140,696416.2995534703
10141,279121.75812569924
10142,1052128.0426489918
10143,793669.1136181726
10144,195550.27161549727
10145,1978479.0956581354
10146,333214.67934361845
10147,746808.9165917792
10148,451755.51543602085
10149,286779.3084485112
10150,815710.7744364801
10151,346995.4928097609
10152,1552518.8176129456
10153,784961.5439917633
10154,486412.9389462561
10155,614164.5625961
10156,886324.0242900138
10157,753855.6050048849
10158,743114.4857012894
10159,378387.6666475814
10160,1202427.3099561704
10161,954070.0232059655
10162,1807264.5412619275
10163,422092.2809532324
10164,1106313.6759942446
10165,1506371.723322732
10166,385908.8922978569
10167,241784.3625807023
10168,624974.8036647683
10169,1519042.5394414365
10170,431588.6910478371
10171,139968.181927576
10172,1044242.1779676129
10173,180726.6768878401
10174,1518823.7369518979
10175,754140.3561309417
10176,809684.044588688
10177,950066.2470992138
10178,554244.8435907515
10179,1767442.4178162375
10180,513156.5536212533
10181,568933.535259631
10182,463371.67222986446
10183,547788.1353174552
10184,261038.5961827569
10185,782863.0404115214
10186,587297.0947250684
10187,512600.44017857825
10188,254590.1380144922
10189,259590.27912066036
10190,629569.4805796485
10191,781603.4727453914
10192,436792.89054886816
10193,761249.1871664027
10194,639019.4996969234
10195,230405.56920951421
10196,744230.3147471183
10197,479256.57126490504
10198,761473.2449841329
10199,755547.4628210647
10200,846204.2046311678
10201,854774.6772398967
10202,961540.3869423231
10203,834289.2655182019
10204,1622451.7029839808
10205,561321.9177651712
10206,435734.7190693043
10207,726885.2161993432
10208,389225.3842213438
10209,412421.14808071876
10210,265722.46332615294
10211,464888.9650210096
10212,631491.4801982085
10213,1076308.4422129113
10214,834841.6689747252
10215,381610.08106247097
10216,1468830.2902484199
10217,211679.80566603327
10218,442965.53495185246
10219,537273.985388576
10220,404589.9129400319
10221,1061267.728627231
10222,976843.3468492121
10223,2248758.01606473
10224,1769922.843348105
10225,938917.0057453883
10226,813494.6423959215
10227,2878406.5601293165
10228,857695.2466242415
10229,1354506.8297865612
10230,458479.95507218956
10231,488163.1166127375
10232,929913.8519520562
10233,550755.4192204529
10234,608381.3905818487
10235,538865.3789435934
10236,316928.24049973185
10237,1372630.3151824977
10238,1153808.0910344494
10239,622138.9213501062
10240,944292.5359139555
10241,1218733.5822147722
10242,654301.9891697628
10243,748245.899893808
10244,560265.4670318943
10245,183089.80479467582
10246,171137.61365233466
10247,882083.935765086
10248,503484.73466671485
10249,730924.6522846484
10250,633781.1112040136
10251,527579.2292420344
10252,431375.53746560786
10253,923507.2537870598
10254,359676.7968329702
10255,245377.699289815
10256,408158.42888089747
10257,675364.5952134052
10258,256554.21637427126
10259,483464.7132166085
10260,122883.8356208494
10261,363450.40612341376
10262,938666.5087697972
10263,540185.2008157616
10264,609493.20045346
10265,336644.8353128624
10266,1171344.0128294788
10267,399950.6681872919
10268,1990594.3050790974
10269,2513708.344537634
10270,420060.95743179345
10271,389559.26455656637
10272,576943.3792395174
10273,491078.2059902761
10274,711524.6685697951
10275,584632.5885256182
10276,893542.0477460647
10277,337250.91938277666
10278,1548918.2427709699
10279,692912.3727734456
10280,390825.9155376439
10281,670665.5537526949
10282,609135.1370166242
10283,1558688.4217121594
10284,343650.319467024
10285,723513.6524077965
10286,675532.0762223038
10287,843566.7608489214
10288,932102.9552350359
10289,388356.3004343846
10290,635518.2043183014
10291,439007.71850424516
10292,525504.4569460993
10293,1097850.221827432
10294,1208717.8000428935
10295,1623139.176094987
10296,1332744.2581687924
10297,808741.2382759362
10298,781336.5163636943
10299,823653.1482065473
10300,789081.982208606
10301,1202259.6470568187
10302,280671.97064438695
10303,249133.23259926325
10304,615523.4574975745
10305,387416.09986132605
10306,247147.20684534922
10307,2350364.871675556
10308,158878.45535209883
10309,2119929.671235314
10310,870537.4355073511
10311,186611.91872849947
10312,1738614.236343034
10313,414182.5112487871
10314,945917.4992835637
10315,827494.1729680357
10316,832582.0257826374
10317,520092.1486886136
10318,1436570.2293792292
10319,272829.05142849893
10320,227048.75984193585
10321,899108.4115037965
10322,808533.7917099837
10323,376746.55177202297
10324,473740.8123738835
10325,989250.9012208958
10326,313489.65784963814
10327,1490145.1346442162
10328,134203.16279234842
10329,828493.4074707984
10330,730175.1413363008
10331,1020145.5737810688
10332,606882.613006717
10333,1625698.0786267084
10334,1985192.3128809656
10335,370982.9080692024
10336,530574.0743567076
10337,225746.12006647972
10338,317532.646170043
10339,832535.1803870065
10340,470291.7798106466
10341,597003.8730502685
10342,1187340.36596875
10343,119706.75679306843
10344,592248.4368016395
10345,611114.6181672055
10346,679243.6864751911
10347,318006.917578427
10348,1070734.5012794274
10349,671478.0234576768
10350,521146.71726308437
10351,470778.3215101256
10352,383433.75604665815
10353,719793.8173166721
10354,258378.07131565028
10355,500344.2514383116
10356,418524.384122196
10357,438017.4707993807
10358,820653.9066354096
10359,1687277.5344010831
10360,356515.1429504386
10361,439177.84912266326
10362,363910.06812054437
10363,598891.0017429078
10364,766408.0752966332
10365,662821.2568945623
10366,546726.6699451498
10367,373353.06810927176
10368,709284.6866452841
10369,482946.78141779493
10370,212024.82721689792
10371,421197.4132303302
10372,506195.3226676669
10373,142238.03887039667
10374,293849.8281437787
10375,366329.97867860674
10376,1375443.6347417699
10377,890589.6447733386
10378,210729.79411596726
10379,114214.54919728177
10380,128422.9417128733
10381,746960.395385374
10382,282923.71052648046
10383,1180412.7702851018
10384,680369.0008654065
10385,837649.6850480776
10386,1003459.4165692723
10387,696096.2258163629
10388,235850.21679591545
10389,487004.9360643101
10390,460281.683922166
10391,139848.802546021
10392,436670.2917493866
10393,1112498.717958484
10394,643534.7022643321
10395,432878.95256853086
10396,405057.4435910191
10397,505539.06539659103
10398,626986.9796905655
10399,535799.8320019409
10400,758379.3358171567
10401,219103.05693489482
10402,509076.029271393
10403,544542.2047497305
10404,553006.9031684478
10405,598457.7199108578
10406,720673.3601958093
10407,1158853.4667544814
10408,554530.8732392933
10409,736078.1724780306
10410,496637.1167724527
10411,394024.933561207
10412,541226.1244057956
10413,1380201.602446576
10414,719382.6244542655
10415,421441.00790626765
10416,991852.9422029187
10417,1162152.0651812046
10418,554398.3761602987
10419,1389894.6566919088
10420,264823.35918485274
10421,290806.9058236462
10422,815267.8516927768
10423,246095.55278145793
10424,795068.982582382
10425,603369.8081460951
10426,440241.2217202541
10427,473564.64530338254
10428,1159291.9159622244
10429,238172.3148012801
10430,394942.08851317485
10431,814032.4556960183
10432,725907.0599264955
10433,1301627.6065316782
10434,307726.6047244803
10435,2056678.7325988384
10436,709506.262804279
10437,415454.7659026383
10438,504393.1009106917
10439,761394.3947757303
10440,356576.01128207764
10441,627549.8532628182
10442,602782.70740418
10443,773144.9429297742
10444,183631.0150232714
10445,2481345.429101275
10446,648290.3216476911
10447,365257.13607475575
10448,871332.734897167
10449,471031.67073932406
10450,447061.11920708284
10451,548460.4513854751
10452,495515.32897247846
10453,457487.68535392795
10454,603802.6779002182
10455,801965.7019653476
10456,534927.1907043101
10457,612801.4906986033
10458,605009.2788538772
10459,333972.4876227931
10460,689310.9272549069
10461,578330.8684230885
10462,1144203.9125506862
10463,403409.01858338
10464,1072250.880773977
10465,328342.330140863
10466,762386.1970934343
10467,1297548.3539418455
10468,420949.3479414776
10469,284837.6310650407
10470,283117.8245346524
10471,794755.7151268526
10472,379462.4449595885
10473,728675.2096981612
10474,819257.997130682
10475,700465.7437978832
10476,589755.9170921495
10477,698886.6999947892
10478,440802.04115646356
10479,379600.2013902429
10480,161452.0359537191
10481,777944.3022471138
10482,2976561.9319038424
10483,133978.70311687136
10484,2295975.9822094403
10485,204991.20768568854
10486,340751.09720783326
10487,829216.1980374409
10488,965295.4643781817
10489,208880.66522522108
10490,684639.5133012065
10491,696571.0705827986
10492,239854.96958209138
10493,520523.75364011695
10494,978244.7972887459
10495,427828.2910998555
10496,1115960.939951836
10497,631862.3137362647
10498,759336.9357255199
10499,126481.23227115608
10500,457378.5395839667
10501,454619.44240351446
10502,1893977.9063029145
10503,743316.7463778
10504,453596.5288440763
10505,1101933.2556492214
10506,398910.7386024889
10507,504385.4668642931
10508,2624565.3622334483
10509,1030879.1104988592
10510,812883.5684613594
10511,650153.3774464647
10512,2334716.2205580925
10513,929192.4473583673
10514,708443.9754242589
10515,984393.258697809
10516,326968.91750032833
10517,677886.9943228923
10518,413141.429473531
10519,494971.18658575637
10520,372012.96995127347
10521,958845.4502811203
10522,795275.5211356095
10523,1242113.3370238473
10524,499884.4753111286
10525,829498.2498181359
10526,659660.6530312821
10527,1123739.5655681484
10528,1643564.2741059817
10529,236114.5572524476
10530,1283518.4467638875
10531,495242.49885277
10532,526874.5725065914
10533,875078.5607336067
10534,316272.08135034784
10535,682716.0233757831
10536,1124527.787408896
10537,1275757.8306094601
10538,1079257.1375612624
10539,582213.4746089061
10540,1833985.157288133
10541,646290.6484569852
10542,1010991.6401783269
10543,544538.7028626878
10544,714817.18558886
10545,1821611.738270665
10546,447036.71367459383
10547,776200.6135081765
10548,401705.9921592217
10549,825886.369553969
10550,392900.77195250354
10551,195400.3901016056
10552,1261475.0170329337
10553,3092151.238893108
10554,1425265.9100922795
10555,298895.43800242094
10556,583955.1937052951
10557,909476.0741813589
10558,360204.3967381803
10559,153791.00572290155
10560,991666.6164850346
10561,351166.34662634874
10562,1859235.9640440538
10563,700497.096096716
10564,1213631.4446205746
10565,1057374.7505081985
10566,1749899.0605505875
10567,241668.72823368278
10568,579976.3093698585
10569,1166978.6750303078
10570,774594.4130714308
10571,329710.03218236344
10572,1151033.7039966488
10573,226476.32624371964
10574,621737.8731649538
10575,1019505.6151904169
10576,705558.1162893842
10577,585616.1612284117
10578,533290.6891818289
10579,605278.2327244844
10580,864117.6341505072
10581,1535625.9821040903
10582,182402.00931899442
10583,213177.06436278392
10584,1388363.8723613329
10585,366431.508077541
10586,632773.1353437975
10587,416453.220662605
10588,288933.9925953377
10589,522689.21165028727
10590,617728.3287355112
10591,443522.3149750677
10592,795403.7116733863
10593,406122.69246688404
10594,220783.38968312016
10595,2272051.9399869167
10596,214314.99395075918
10597,270004.43921641295
10598,632876.858696257
10599,486196.94560378836
10600,951233.5558628215
10601,1096365.368671138
10602,488013.59053462796
10603,282969.4326003573
10604,596094.1344348321
10605,477819.4498855928
10606,137464.1736772656
10607,372329.9227343785
10608,439620.28684453
10609,272954.2086381164
10610,1589120.5243257775
10611,211142.46532576584
10612,950900.9294718204
10613,698283.2317463007
10614,1361025.950433671
10615,1008477.5769256586
10616,207824.88230542676
10617,3378031.2868771898
10618,619820.416048194
10619,566915.1130164316
10620,280160.3854090035
10621,391130.5702232461
10622,1034062.454655984
10623,1259732.1380900624
10624,536005.3693249635
10625,1039615.3153279534
10626,307231.2231643061
10627,677696.0447999776
10628,560719.8197342663
10629,149774.10459917004
10630,370778.97034646996
10631,181724.98487662294
10632,1092941.1267533412
10633,953879.8410815938
10634,729697.5763727388
10635,2958658.81381867
10636,912819.587622604
10637,2014818.8494971965
10638,745150.9819838735
10639,422984.7800621026
10640,639102.2818680622
10641,191609.1229460322
10642,210207.17785506413
10643,149562.42895273978
10644,548837.1152525923
10645,2307931.310003268
10646,776341.21464025
10647,342248.00059276685
10648,397368.85556051496
10649,262750.20883849444
10650,952678.3602332154
10651,409860.5262215657
10652,421928.0894304573
10653,332254.5534471402
10654,566602.161697031
10655,474979.4795507819
10656,639983.51964149
10657,1178644.5184552092
10658,396396.2378477929
10659,801439.4059676824
10660,452391.22548822686
10661,2020395.0033964526
10662,376295.8510693496
10663,395759.62530428625
10664,494594.77223501634
10665,1273375.5593676288
10666,352315.0857685392
10667,565460.017557148
10668,251126.4937885981
10669,546312.9247657766
10670,661460.8438659905
10671,562822.4127330335
10672,520838.3193967965
10673,1089852.1067168359
10674,1017910.0794703385
10675,2531633.308476645
10676,887249.7949653435
10677,308719.45077266206
10678,446266.6267195399
10679,414781.27090195654
10680,1490988.3790652035
10681,168021.53248390235
10682,804032.5277983684
10683,368086.6859393103
10684,647863.024467465
10685,1163296.4088584837
10686,603867.1744285253
10687,939522.656540339
10688,1677939.9152634577
10689,2543537.720982585
10690,322899.6073461827
10691,280699.12506600213
10692,407700.93598363636
10693,299669.7876298962
